timedate,yTi,Ta,Ph,Gv
1983-10-12 12:10:00,28.9767,11.8284,0,0.3774
1983-10-12 12:20:00,28.7815,11.6482,0,0.2664
1983-10-12 12:30:00,28.657,11.9447,0,0.3894
1983-10-12 12:40:00,28.7059,12.2063,0,0.5458
1983-10-12 12:50:00,28.6863,12.2526,0,0.5846
1983-10-12 13:00:00,28.7156,12.2751,0,0.5567
1983-10-12 13:10:00,28.7278,12.1375,0,0.527
1983-10-12 13:20:00,28.6766,12.33,0,0.4948
1983-10-12 13:30:00,28.6619,12.4061,0,0.3955
1983-10-12 13:40:00,28.64,12.263,0,0.3708
1983-10-12 13:50:00,28.6253,12.2184,0,0.3483
1983-10-12 14:00:00,28.6131,12.4822,0,0.3973
1983-10-12 14:10:00,28.9963,12.2386,1.5,0.3052
1983-10-12 14:20:00,29.1426,11.9802,1.5,0.1746
1983-10-12 14:30:00,29.2036,12.5925,1.5,0.3361
1983-10-12 14:40:00,29.3572,12.3677,1.5,0.2905
1983-10-12 14:50:00,29.3645,12.1112,1.5,0.2561
1983-10-12 15:00:00,29.3694,11.9377,1.5,0.2265
1983-10-12 15:10:00,29.245,11.7444,0,0.1749
1983-10-12 15:20:00,28.8987,11.4872,0,0.091
1983-10-12 15:30:00,28.7571,11.2063,0,0.0492
1983-10-12 15:40:00,28.679,10.9188,0,0.0272
1983-10-12 15:50:00,28.6351,10.6269,0,0.0186
1983-10-12 16:00:00,28.5496,10.286,0,0.013
1983-10-12 16:10:00,28.7693,9.9624,1.5,0.006
1983-10-12 16:20:00,28.9011,9.7706,1.5,0.0018
1983-10-12 16:30:00,28.9645,9.6146,1.5,-2e-4
1983-10-12 16:40:00,28.9865,9.3879,1.5,-0.0012
1983-10-12 16:50:00,28.9914,9.2072,1.5,-0.0012
1983-10-12 17:00:00,28.9841,9.2551,1.5,-8e-4
1983-10-12 17:10:00,28.8913,9.3599,0,-6e-4
1983-10-12 17:20:00,28.74,9.3525,0,-6e-4
1983-10-12 17:30:00,28.6204,9.2239,0,-9e-4
1983-10-12 17:40:00,28.535,9.0642,0,-0.0012
1983-10-12 17:50:00,28.4519,8.8597,0,-0.0013
1983-10-12 18:00:00,28.4373,8.713,0,-0.0013
1983-10-12 18:10:00,28.3738,8.6505,0,-0.0012
1983-10-12 18:20:00,28.3445,8.6008,0,-0.001
1983-10-12 18:30:00,28.2883,8.6318,0,-7e-4
1983-10-12 18:40:00,28.2638,8.6656,0,-4e-4
1983-10-12 18:50:00,28.237,8.6977,0,-2e-4
1983-10-12 19:00:00,28.1734,8.7,0,-2e-4
1983-10-12 19:10:00,28.149,8.7964,0,-1e-4
1983-10-12 19:20:00,28.1099,8.8516,0,-4e-4
1983-10-12 19:30:00,28.1026,8.8046,0,-0.0011
1983-10-12 19:40:00,28.0757,8.7741,0,-0.0013
1983-10-12 19:50:00,28.0341,8.7808,0,-0.0013
1983-10-12 20:00:00,28.0195,8.7462,0,-0.0011
1983-10-12 20:10:00,28.1734,8.7321,1.5,-0.001
1983-10-12 20:20:00,28.3518,8.7463,1.5,-7e-4
1983-10-12 20:30:00,28.4006,8.7766,1.5,-5e-4
1983-10-12 20:40:00,28.4446,8.7939,1.5,-4e-4
1983-10-12 20:50:00,28.4764,8.8235,1.5,-2e-4
1983-10-12 21:00:00,28.5081,8.8682,1.5,-2e-4
1983-10-12 21:10:00,28.5423,8.8941,1.5,-1e-4
1983-10-12 21:20:00,28.5545,8.9732,1.5,-1e-4
1983-10-12 21:30:00,28.596,9.0392,1.5,0
1983-10-12 21:40:00,28.618,9.1201,1.5,0
1983-10-12 21:50:00,28.6473,9.1414,1.5,0
1983-10-12 22:00:00,28.6619,9.2095,1.5,0
1983-10-12 22:10:00,28.5545,9.3699,0,0
1983-10-12 22:20:00,28.4202,9.5353,0,0
1983-10-12 22:30:00,28.3469,9.6931,0,0
1983-10-12 22:40:00,28.2785,9.8286,0,0
1983-10-12 22:50:00,28.237,9.9328,0,0
1983-10-12 23:00:00,28.2052,10.0326,0,0
1983-10-12 23:10:00,28.149,10.1341,0,0
1983-10-12 23:20:00,28.1246,10.2169,0,0
1983-10-12 23:30:00,28.0879,10.3213,0,0
1983-10-12 23:40:00,28.0659,10.3651,0,0
1983-10-12 23:50:00,28.0293,10.4357,0,0
1983-10-13 00:00:00,28.0244,10.5094,0,1e-4
1983-10-13 00:10:00,27.9828,10.5903,0,1e-4
1983-10-13 00:20:00,27.9877,10.6803,0,1e-4
1983-10-13 00:30:00,27.9266,10.7899,0,0
1983-10-13 00:40:00,27.9217,10.9127,0,1e-4
1983-10-13 00:50:00,27.8581,11.0227,0,1e-4
1983-10-13 01:00:00,27.8459,11.1481,0,0
1983-10-13 01:10:00,27.8068,11.247,0,1e-4
1983-10-13 01:20:00,27.7872,11.3543,0,0
1983-10-13 01:30:00,27.7774,11.4894,0,1e-4
1983-10-13 01:40:00,27.753,11.6041,0,0
1983-10-13 01:50:00,27.7236,11.7648,0,1e-4
1983-10-13 02:00:00,27.6943,11.917,0,3e-4
1983-10-13 02:10:00,27.841,12.0194,1.5,6e-4
1983-10-13 02:20:00,28.0146,12.111,1.5,6e-4
1983-10-13 02:30:00,28.0928,12.1946,1.5,5e-4
1983-10-13 02:40:00,28.1514,12.2533,1.5,5e-4
1983-10-13 02:50:00,28.1759,12.3129,1.5,5e-4
1983-10-13 03:00:00,28.2125,12.3409,1.5,5e-4
1983-10-13 03:10:00,28.1417,12.344,0,4e-4
1983-10-13 03:20:00,28.0121,12.3665,0,3e-4
1983-10-13 03:30:00,27.9388,12.3836,0,4e-4
1983-10-13 03:40:00,27.8924,12.4011,0,3e-4
1983-10-13 03:50:00,27.8288,12.4224,0,3e-4
1983-10-13 04:00:00,27.819,12.4335,0,2e-4
1983-10-13 04:10:00,27.797,12.4286,0,2e-4
1983-10-13 04:20:00,27.7579,12.3781,0,0
1983-10-13 04:30:00,27.7579,12.3049,0,-2e-4
1983-10-13 04:40:00,27.7138,12.199,0,-5e-4
1983-10-13 04:50:00,27.6918,12.1578,0,-5e-4
1983-10-13 05:00:00,27.638,12.2729,0,1e-4
1983-10-13 05:10:00,27.6356,12.3031,0,1e-4
1983-10-13 05:20:00,27.5817,12.3247,0,1e-4
1983-10-13 05:30:00,27.5744,12.3278,0,3e-4
1983-10-13 05:40:00,27.5524,12.325,0,8e-4
1983-10-13 05:50:00,27.5426,12.3067,0,0.0019
1983-10-13 06:00:00,27.5132,12.2554,0,0.0033
1983-10-13 06:10:00,27.501,12.2021,0,0.0043
1983-10-13 06:20:00,27.4618,12.1481,0,0.0071
1983-10-13 06:30:00,27.4888,12.146,0,0.0069
1983-10-13 06:40:00,27.4423,12.0974,0,0.0088
1983-10-13 06:50:00,27.4227,12.0514,0,0.0058
1983-10-13 07:00:00,27.408,12.0205,0,0.0064
1983-10-13 07:10:00,27.3811,12.0164,0,0.0085
1983-10-13 07:20:00,27.3566,12.0509,0,0.0115
1983-10-13 07:30:00,27.3591,12.1137,0,0.0183
1983-10-13 07:40:00,27.3248,12.1891,0,0.0194
1983-10-13 07:50:00,27.3419,12.2323,0,0.0186
1983-10-13 08:00:00,27.3272,12.3616,0,0.026
1983-10-13 08:10:00,27.4912,12.5346,1.5,0.0344
1983-10-13 08:20:00,27.6135,12.433,1.5,0.0221
1983-10-13 08:30:00,27.6747,12.5147,1.5,0.0321
1983-10-13 08:40:00,27.775,12.5455,1.5,0.0335
1983-10-13 08:50:00,27.7799,12.5359,1.5,0.0302
1983-10-13 09:00:00,27.8483,12.5485,1.5,0.0329
1983-10-13 09:10:00,27.8801,12.5769,1.5,0.0334
1983-10-13 09:20:00,27.9144,12.5596,1.5,0.0321
1983-10-13 09:30:00,27.9632,12.5909,1.5,0.034
1983-10-13 09:40:00,28.0781,12.7734,1.5,0.0418
1983-10-13 09:50:00,28.0512,12.7989,1.5,0.0361
1983-10-13 10:00:00,28.1148,12.9496,1.5,0.0516
1983-10-13 10:10:00,28.1686,13.1943,1.5,0.0556
1983-10-13 10:20:00,28.1881,13.0802,1.5,0.0393
1983-10-13 10:30:00,28.2003,13.0548,1.5,0.0441
1983-10-13 10:40:00,28.2321,13.0524,1.5,0.0394
1983-10-13 10:50:00,28.3005,13.3541,1.5,0.0654
1983-10-13 11:00:00,28.3933,13.8011,1.5,0.0987
1983-10-13 11:10:00,28.4031,14.0261,1.5,0.1298
1983-10-13 11:20:00,28.4373,14.1349,1.5,0.1411
1983-10-13 11:30:00,28.5032,14.1832,1.5,0.1319
1983-10-13 11:40:00,28.5765,14.4409,1.5,0.2764
1983-10-13 11:50:00,28.6253,14.6707,1.5,0.3091
1983-10-13 12:00:00,28.7742,15.0171,1.5,0.426
1983-10-13 12:10:00,28.8596,14.9497,1.5,0.367
1983-10-13 12:20:00,28.8938,14.9779,1.5,0.2903
1983-10-13 12:30:00,28.9011,14.8016,1.5,0.2077
1983-10-13 12:40:00,28.8938,14.504,1.5,0.1886
1983-10-13 12:50:00,29.0353,14.5084,1.5,0.2218
1983-10-13 13:00:00,28.9938,14.4585,1.5,0.1987
1983-10-13 13:10:00,29.006,14.3515,1.5,0.1782
1983-10-13 13:20:00,29.0402,14.2585,1.5,0.1945
1983-10-13 13:30:00,29.0914,14.3037,1.5,0.219
1983-10-13 13:40:00,29.1377,14.3914,1.5,0.228
1983-10-13 13:50:00,29.1621,14.3384,1.5,0.2372
1983-10-13 14:00:00,29.2133,14.4133,1.5,0.2137
1983-10-13 14:10:00,29.1548,14.4492,0,0.2339
1983-10-13 14:20:00,29.0402,14.3997,0,0.2172
1983-10-13 14:30:00,28.9426,14.1834,0,0.1896
1983-10-13 14:40:00,28.8987,14.2339,0,0.2445
1983-10-13 14:50:00,28.8669,14.1617,0,0.2045
1983-10-13 15:00:00,28.8011,13.7612,0,0.1296
1983-10-13 15:10:00,28.9133,13.6766,1.5,0.135
1983-10-13 15:20:00,29.0621,13.4148,1.5,0.1063
1983-10-13 15:30:00,29.1329,13.3773,1.5,0.126
1983-10-13 15:40:00,29.1548,13.1646,1.5,0.0878
1983-10-13 15:50:00,29.1304,12.8421,1.5,0.0407
1983-10-13 16:00:00,29.1475,12.5829,1.5,0.0183
1983-10-13 16:10:00,29.0158,12.3887,0,0.0095
1983-10-13 16:20:00,28.8913,12.1888,0,0.0031
1983-10-13 16:30:00,28.8059,11.8798,0,0
1983-10-13 16:40:00,28.7644,11.6058,0,-0.0011
1983-10-13 16:50:00,28.701,11.3933,0,-0.0014
1983-10-13 17:00:00,28.657,11.2919,0,-0.0015
1983-10-13 17:10:00,28.5789,11.186,0,-0.0014
1983-10-13 17:20:00,28.5398,11.0216,0,-0.0014
1983-10-13 17:30:00,28.5008,11.0079,0,-0.0014
1983-10-13 17:40:00,28.4764,11.0157,0,-0.0015
1983-10-13 17:50:00,28.4446,11.0732,0,-0.0014
1983-10-13 18:00:00,28.408,11.0065,0,-0.0015
1983-10-13 18:10:00,28.5545,11.0528,1.5,-0.0015
1983-10-13 18:20:00,28.6766,11.0723,1.5,-0.0014
1983-10-13 18:30:00,28.7571,11.0445,1.5,-0.0015
1983-10-13 18:40:00,28.7986,11.0769,1.5,-0.0014
1983-10-13 18:50:00,28.8377,10.9134,1.5,-0.0015
1983-10-13 19:00:00,28.8791,10.865,1.5,-0.0015
1983-10-13 19:10:00,28.9182,10.726,1.5,-0.0014
1983-10-13 19:20:00,28.9792,10.7763,1.5,-0.0013
1983-10-13 19:30:00,28.9597,10.6601,1.5,-0.0012
1983-10-13 19:40:00,29.0158,10.6928,1.5,-0.0011
1983-10-13 19:50:00,29.0206,10.7256,1.5,-0.0011
1983-10-13 20:00:00,29.0402,10.6582,1.5,-0.0012
1983-10-13 20:10:00,28.9182,10.8008,0,-0.0013
1983-10-13 20:20:00,28.8011,11.1621,0,-0.0013
1983-10-13 20:30:00,28.7229,11.2812,0,-0.0012
1983-10-13 20:40:00,28.6717,11.3949,0,-0.0013
1983-10-13 20:50:00,28.6082,11.4495,0,-0.0012
1983-10-13 21:00:00,28.5667,11.6306,0,-0.0011
1983-10-13 21:10:00,28.5374,11.5732,0,-0.0012
1983-10-13 21:20:00,28.5154,11.6518,0,-0.0012
1983-10-13 21:30:00,28.5814,11.7491,0,-0.0011
1983-10-13 21:40:00,28.4251,11.6514,0,-0.0012
1983-10-13 21:50:00,28.408,11.4903,0,-0.0013
1983-10-13 22:00:00,28.3591,11.5356,0,-0.0013
1983-10-13 22:10:00,28.5276,11.5735,1.5,-0.0012
1983-10-13 22:20:00,28.6546,11.5129,1.5,-0.0013
1983-10-13 22:30:00,28.7303,11.4966,1.5,-0.0012
1983-10-13 22:40:00,28.7571,11.3938,1.5,-0.0012
1983-10-13 22:50:00,28.8084,11.3911,1.5,-0.0011
1983-10-13 23:00:00,28.8474,11.434,1.5,-0.0011
1983-10-13 23:10:00,28.8743,11.4323,1.5,-0.0011
1983-10-13 23:20:00,28.9157,11.538,1.5,-0.0012
1983-10-13 23:30:00,28.9426,11.5357,1.5,-0.0012
1983-10-13 23:40:00,28.945,11.5843,1.5,-0.0012
1983-10-13 23:50:00,28.9889,11.4833,1.5,-0.0013
1983-10-14 00:00:00,29.0206,11.547,1.5,-0.0014
1983-10-14 00:10:00,28.9206,11.6552,0,-0.0013
1983-10-14 00:20:00,28.7693,11.5631,0,-0.0013
1983-10-14 00:30:00,28.6839,11.6582,0,-0.0013
1983-10-14 00:40:00,28.6131,11.7328,0,-0.0012
1983-10-14 00:50:00,28.5862,11.9483,0,-9e-4
1983-10-14 01:00:00,28.5716,11.9118,0,-8e-4
1983-10-14 01:10:00,28.6741,11.9468,1.5,-9e-4
1983-10-14 01:20:00,28.8108,12.0051,1.5,-8e-4
1983-10-14 01:30:00,28.8913,12.0251,1.5,-7e-4
1983-10-14 01:40:00,28.9084,12.0698,1.5,-7e-4
1983-10-14 01:50:00,28.9694,12.132,1.5,-8e-4
1983-10-14 02:00:00,28.9865,12.1849,1.5,-8e-4
1983-10-14 02:10:00,29.0182,12.2615,1.5,-7e-4
1983-10-14 02:20:00,29.0377,12.3352,1.5,-7e-4
1983-10-14 02:30:00,29.0743,12.3403,1.5,-6e-4
1983-10-14 02:40:00,29.1109,12.456,1.5,-4e-4
1983-10-14 02:50:00,29.1207,12.5773,1.5,-4e-4
1983-10-14 03:00:00,29.1719,12.6638,1.5,-3e-4
1983-10-14 03:10:00,29.1865,12.7056,1.5,-2e-4
1983-10-14 03:20:00,29.2109,12.8658,1.5,1e-4
1983-10-14 03:30:00,29.2158,13.1034,1.5,1e-4
1983-10-14 03:40:00,29.2328,13.2611,1.5,0
1983-10-14 03:50:00,29.2694,13.3627,1.5,-1e-4
1983-10-14 04:00:00,29.3035,13.3836,1.5,-3e-4
1983-10-14 04:10:00,29.1694,13.3458,0,-3e-4
1983-10-14 04:20:00,29.0719,13.246,0,-6e-4
1983-10-14 04:30:00,28.945,13.2259,0,-5e-4
1983-10-14 04:40:00,28.884,13.1591,0,-5e-4
1983-10-14 04:50:00,28.8425,13.1654,0,-5e-4
1983-10-14 05:00:00,28.8011,13.061,0,-6e-4
1983-10-14 05:10:00,28.9182,13.0007,1.5,-7e-4
1983-10-14 05:20:00,29.0597,13.0199,1.5,-6e-4
1983-10-14 05:30:00,29.1475,13.0398,1.5,2e-4
1983-10-14 05:40:00,29.1548,12.975,1.5,0.002
1983-10-14 05:50:00,29.1938,12.8732,1.5,0.0041
1983-10-14 06:00:00,29.2304,13.0332,1.5,0.0052
1983-10-14 06:10:00,29.2548,13.1915,1.5,0.0055
1983-10-14 06:20:00,29.2987,13.0169,1.5,0.0103
1983-10-14 06:30:00,29.3572,12.8591,1.5,0.0132
1983-10-14 06:40:00,29.3718,12.7579,1.5,0.0229
1983-10-14 06:50:00,29.4132,12.5584,1.5,0.0276
1983-10-14 07:00:00,29.4571,12.4923,1.5,0.0321
1983-10-14 07:10:00,29.3328,12.4188,0,0.0357
1983-10-14 07:20:00,29.2304,12.4392,0,0.148
1983-10-14 07:30:00,29.2182,12.4385,0,0.2109
1983-10-14 07:40:00,29.2523,12.5607,0,0.3095
1983-10-14 07:50:00,29.2865,12.7994,0,0.3572
1983-10-14 08:00:00,29.2572,13.3139,0,0.4201
1983-10-14 08:10:00,29.4401,13.4477,1.5,0.1746
1983-10-14 08:20:00,29.6301,13.2824,1.5,0.3935
1983-10-14 08:30:00,29.7934,13.34,1.5,0.4471
1983-10-14 08:40:00,29.9078,13.4264,1.5,0.471
1983-10-14 08:50:00,30.015,13.5994,1.5,0.4508
1983-10-14 09:00:00,30.1075,13.6894,1.5,0.3748
1983-10-14 09:10:00,30.0125,13.94,0,0.3199
